fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2022-10-15",2020-01-09",M",F"
2022-09-12",2020-01-08",M",F"
2022-05-20",1975-12-05",M",F"
2022-05-16",2020-01-14",F",F"
2022-08-19",2020-01-13",M",F"
2022-09-01",2020-01-13",F",M"
2022-07-01",1981-06-19",M",F"
2022-06-29",2020-01-22",F",M"
2022-08-12",2020-01-17",F",M"
2022-10-06",1981-10-23",M",F"
2022-06-28",2020-01-28",F",M"
2022-05-17",1981-03-05",M",F"
2022-03-09",1970-10-07",M",F"
2022-05-04",1995-09-29",F",M"
2022-10-11",2020-01-30",M",F"
2022-11-04",2020-01-31",M",F"
2022-07-19",2020-01-29",F",F"
2022-06-03",2020-02-05",F",M"
2022-02-27",2020-02-10",M",M"
2022-05-17",1975-10-15",M",F"
2022-12-01",2020-02-19",F",M"
2022-04-06",1969-02-27",M",F"
2022-03-03",2020-02-13",M",F"
2022-01-24",2020-02-18",M",F"
2022-08-02",2020-02-20",F",M"
2022-05-16",2009-11-18",M",F"
2022-04-25",2013-09-05",F",M"
2022-02-25",2020-02-28",F",M"
2022-06-22",1980-01-24",F",M"
2022-09-22",2020-02-28",F",F"
2022-08-18",2020-03-02",F",M"
2022-09-08",2020-03-05",M",F"
2022-12-26",2020-03-05",M",F"
2022-10-05",1981-09-28",M",F"
2022-10-03",2020-03-12",F",M"
2022-04-21",2020-03-11",M",F"
2022-08-12",2020-03-13",F",F"
2022-11-07",1969-04-02",F",M"
2022-03-31",2020-03-13",M",F"
2022-04-19",2020-03-17",F",F"
2022-07-04",1972-12-14",M",F"
2022-08-22",2020-03-19",M",M"
2022-03-02",2020-03-19",F",M"
2022-04-03",1980-02-12",M",F"
2022-03-15",1982-04-30",M",F"
2022-09-15",1980-04-14",M",F"
2022-08-01",1970-03-19",M",F"
2022-05-09",1979-04-05",M",F"
2022-10-17",1982-07-02",F",M"
2022-03-03",1978-03-22",M",F"
2022-06-09",2015-04-17",M",F"
2022-03-08",2020-07-01",F",M"
2022-07-12",1976-02-04",M",F"
2022-12-16",1974-06-21",F",M"
2022-12-22",1980-01-28",F",M"
2022-03-07",1967-01-01",M",F"
2022-08-04",2020-04-30",NO DECLARA",F"
2022-04-07",1980-02-10",M",F"
2022-06-13",1972-03-02",M",F"
2022-01-06",1974-10-02",M",F"
2022-06-13",1982-01-04",M",F"
2022-03-02",1973-02-15",F",M"
2022-06-28",1968-03-01",M",F"
2022-01-04",2020-06-04",M",F"
2022-07-12",2020-09-29",F",M"
2022-06-01",2015-04-13",INDEFINIDO",INDEFINIDO"
2022-08-21",1974-12-04",M",F"
2022-09-29",2020-10-30",M",F"
2022-11-08",2020-10-27",M",F"
2022-07-11",2018-06-16",F",M"
2022-09-08",2015-04-01",M",F"
2022-06-06",1980-04-29",M",F"
2022-10-03",1974-10-23",M",F"
2022-09-14",2002-08-15",M",F"
2022-10-30",1977-12-23",F",M"
2022-07-12",2000-02-04",F",M"
2022-09-23",2020-11-20",F",F"
2022-10-28",2009-05-07",M",F"
2022-05-11",1999-08-05",M",F"
2022-05-19",2000-11-30",M",F"
2022-03-10",1976-01-01",M",F"
2022-03-14",1978-10-06",M",F"
2022-11-29",1971-12-10",F",M"
2022-09-21",2012-10-18",M",F"
2022-05-28",2020-12-14",F",F"
2022-02-25",2020-12-17",M",F"
2022-08-31",1999-10-15",M",F"
2022-03-15",2014-04-25",M",F"
2022-04-18",2015-03-11",M",F"
2022-04-18",2015-03-11",M",F"
2022-11-18",1971-11-15",F",M"
2022-02-04",1994-12-19",NO DECLARA",F"
2022-05-04",2020-12-23",F",M"
2022-02-18",2020-12-28",M",F"
2022-02-12",1986-07-04",F",M"
2022-10-27",1980-09-25",M",F"
2022-05-16",1975-04-24",M",F"
2022-12-19",2021-01-18",M",F"
2022-11-28",2021-01-11",F",M"
2022-07-05",1977-12-09",M",F"
2022-05-17",2015-08-21",M",F"
2022-10-19",1980-05-01",M",F"
2022-02-24",1974-12-13",M",F"
2022-06-22",1975-04-01",M",F"
2022-02-03",2021-02-05",F",M"
2022-12-22",1975-01-01",M",F"
2022-09-22",1970-05-11",M",F"
2022-06-22",2021-02-08",M",F"
2022-10-15",2015-01-23",F",M"
2022-11-21",2021-02-08",F",F"
2022-11-07",2021-02-10",F",M"
2022-04-07",2021-02-11",M",F"
2022-07-12",2021-02-17",M",F"
2022-05-01",1978-11-13",M",F"
2022-07-04",2021-02-18",F",M"
2022-10-27",2021-02-25",F",M"
2022-02-10",1982-07-10",F",M"
2022-03-15",1979-10-12",M",F"
2022-08-11",2017-12-07",M",F"
2022-01-12",2021-03-03",F",M"
2022-02-20",1975-02-21",M",F"
2022-12-05",2021-03-02",F",M"
2022-11-29",2021-03-12",M",F"
2022-04-19",2021-03-17",M",F"
2022-04-06",1975-07-05",M",F"
2022-01-05",2013-02-15",M",F"
2022-09-12",1979-01-05",M",F"
2022-07-04",2021-03-23",F",F"
2022-02-21",2003-12-26",M",F"
2022-07-18",2003-12-26",M",F"
2022-09-09",1976-03-25",F",M"
2022-03-03",2021-03-25",M",F"
2022-04-12",1977-10-31",M",F"
2022-08-18",1973-03-16",F",M"
2022-04-27",1988-08-09",M",F"
2022-07-11",2021-03-31",F",M"
2022-07-12",1979-03-02",M",F"
2022-03-31",1980-05-16",M",F"
2022-12-02",1981-06-01",M",F"
2022-07-11",2021-04-08",M",F"
2022-07-12",2011-01-14",M",F"
2022-04-02",1976-08-06",F",M"
2022-08-26",1972-07-28",INDEFINIDO",INDEFINIDO"
2022-11-01",1972-09-01",M",F"
2022-11-17",2021-04-26",M",F"
2022-05-02",2021-04-29",F",M"
2022-05-09",1976-06-14",M",F"
2022-09-22",2015-05-08",F",F"
2022-01-24",1972-09-15",F",M"
2022-03-20",1973-05-10",F",M"
2022-09-21",2021-04-27",M",F"
2022-04-19",2001-06-27",M",F"
2022-11-14",2021-05-04",F",M"
2022-05-24",1984-03-23",M",F"
2022-04-29",1968-11-07",F",M"
2022-10-21",2021-05-03",M",F"
2022-06-16",1972-10-06",M",F"
2022-08-18",2015-07-20",M",F"
2022-01-11",1973-03-01",M",F"
2022-07-17",1973-03-01",M",F"
2022-07-19",2004-07-23",M",F"
2022-07-12",1975-10-10",F",M"
2022-10-25",2021-05-19",F",M"
2022-12-28",2021-05-21",M",F"
2022-09-28",2007-07-13",M",F"
2022-05-04",1971-09-10",INDEFINIDO",INDEFINIDO"
2022-11-06",1966-10-31",M",F"
2022-12-22",1966-10-31",M",F"
2022-04-19",1976-10-28",M",F"
2022-12-13",2015-05-19",M",F"
2022-01-04",1974-12-06",F",M"
2022-03-10",2021-06-16",F",M"
2022-09-23",2021-06-22",M",F"
2022-09-15",2021-06-22",M",F"
2022-03-31",1979-01-01",F",M"
2022-02-07",1977-10-28",DESCONOCIDO",F"
2022-06-30",2019-06-14",F",M"
2022-11-29",1978-01-27",M",F"
2022-03-22",2021-06-29",F",M"
2022-10-27",2012-02-24",M",F"
2022-05-31",2015-03-03",M",F"
2022-07-15",2021-06-29",M",F"
2022-08-26",2021-07-01",M",F"
2022-05-26",1991-03-08",NO DECLARA",NO DECLARA"
2022-12-06",2021-07-08",M",F"
2022-04-27",1976-05-28",M",F"
2022-04-11",2015-07-15",M",F"
2022-06-02",2021-07-08",F",M"
2022-05-12",2021-07-14",F",M"
2022-03-18",2015-03-26",M",F"
2022-10-27",2021-07-16",M",F"
2022-09-09",1978-07-01",F",M"
2022-11-18",1976-03-06",M",F"
2022-06-14",2021-07-28",F",M"
2022-05-26",2021-07-19",M",F"
2022-07-14",2015-07-03",F",M"
2022-09-27",1982-09-09",M",F"
2022-12-01",2021-07-22",M",F"
2022-07-15",1976-10-08",M",F"
2022-07-12",2021-08-02",F",F"
2022-01-24",1976-01-02",M",F"
2022-10-12",2021-08-03",F",M"
2022-07-12",2015-01-16",F",M"
2022-04-26",1977-12-09",M",F"
2022-01-04",2021-08-05",F",M"
2022-08-09",2021-08-10",F",M"
2022-07-14",1982-05-13",M",F"
2022-03-03",2021-08-09",F",M"
2022-05-05",2015-05-08",M",F"
2022-11-07",2021-08-12",M",F"
2022-05-02",1979-11-15",M",F"
2022-01-05",1977-07-15",M",F"
2022-08-01",1980-07-18",M",F"
2022-04-25",1976-03-08",M",F"
2022-11-25",1974-10-07",M",F"
2022-10-14",1981-09-11",INDEFINIDO",INDEFINIDO"
2022-10-18",2021-09-02",F",M"
2022-09-21",2021-09-07",M",F"
2022-06-14",2015-04-21",F",M"
2022-01-04",1981-02-06",F",M"
2022-10-03",1980-02-21",F",M"
2022-09-22",1965-03-31",M",F"
2022-04-07",1978-04-20",F",M"
2022-10-05",1969-03-14",F",M"
2022-05-09",2021-09-06",M",F"
2022-03-07",1980-05-02",M",F"
2022-03-29",1984-09-07",F",M"
2022-12-16",1976-04-07",M",F"
2022-03-13",1983-03-25",F",M"
2022-09-27",1974-12-18",M",F"
2022-04-22",2017-08-26",F",M"
2022-07-24",1973-02-15",M",F"
2022-05-02",2004-08-13",M",F"
2022-08-26",1991-07-05",M",F"
2022-06-10",1991-07-04",NO DECLARA",F"
2022-07-12",2015-04-24",M",F"
2022-11-01",2021-09-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-07-04",1981-05-22",M",F"
2022-03-17",1977-03-11",M",F"
2022-07-15",1994-10-07",M",F"
2022-10-28",2021-09-24",M",F"
2022-11-04",2007-04-27",M",F"
2022-05-17",2005-11-16",F",M"
2022-12-12",1978-09-15",M",F"
2022-06-29",2021-09-27",M",F"
2022-04-28",1979-03-08",DESCONOCIDO",F"
2022-11-01",2021-09-30",F",M"
2022-08-12",1979-08-23",M",F"
2022-11-09",1981-12-04",M",F"
2022-10-03",2021-10-04",F",M"
2022-07-05",2021-10-04",M",F"
2022-04-23",1979-09-27",M",F"
2022-11-18",1982-04-28",M",F"
2022-11-08",1981-09-02",M",F"
2022-03-29",1970-12-04",M",F"
2022-04-26",2021-10-14",F",M"
2022-08-04",1977-12-27",M",F"
2022-07-19",1990-12-21",F",M"
2022-06-07",2001-07-12",M",F"
2022-01-05",2018-12-20",M",F"
2022-12-07",2021-10-19",F",M"
2022-08-25",2021-10-20",M",F"
2022-05-04",1977-11-04",M",F"
2022-05-20",2021-10-26",M",F"
2022-06-24",2021-10-27",F",M"
2022-02-09",1999-03-01",F",M"
2022-05-03",2021-10-22",M",F"
2022-09-18",1982-07-23",M",F"
2022-12-07",2021-10-22",M",F"
2022-06-16",2021-10-26",M",F"
2022-05-30",2021-10-27",M",M"
2022-11-14",2021-10-28",F",M"
2022-12-30",2021-11-02",M",F"
2022-04-29",2003-09-12",M",F"
2022-11-07",1965-03-12",M",F"
2022-02-09",2015-03-05",M",F"
2022-08-09",2021-11-10",M",M"
2022-10-24",1973-01-25",M",F"
2022-03-02",2019-09-04",F",M"
2022-09-05",1980-06-09",M",F"
2022-09-30",2015-02-27",M",F"
2022-04-29",1978-03-17",F",M"
2022-09-01",1977-03-14",M",F"
2022-11-17",1981-04-10",INDEFINIDO",INDEFINIDO"
2022-09-20",1973-03-30",M",F"
2022-10-11",2021-11-26",F",M"
2022-07-17",1993-03-18",M",F"
2022-02-21",1975-01-31",F",M"
2022-12-05",2021-11-26",M",F"
2022-11-04",1976-06-01",INDEFINIDO",INDEFINIDO"
2022-03-07",2004-03-22",M",F"
2022-08-23",1962-04-05",M",F"
2022-06-09",2021-12-06",M",F"
2022-12-01",1981-08-21",F",M"
2022-08-31",2021-12-06",M",F"
2022-04-20",1972-01-28",M",F"
2022-12-15",1981-05-08",INDEFINIDO",INDEFINIDO"
2022-10-19",2021-12-13",F",M"
2022-03-08",1997-02-12",F",M"
2022-04-25",1979-01-11",M",F"
2022-03-04",2017-03-09",M",F"
2022-03-15",1979-04-12",M",F"
2022-11-25",1975-11-03",M",F"
2022-04-05",1970-10-08",M",F"
2022-11-29",1982-12-14",M",F"
2022-04-20",1970-01-01",M",F"
2022-01-03",1979-05-04",F",M"
2022-02-21",1974-10-25",F",M"
2022-07-30",1969-12-10",M",F"
2022-04-21",2021-12-30",M",F"
2022-04-01",2015-07-13",INDEFINIDO",INDEFINIDO"
2022-10-13",1972-01-25",INDEFINIDO",INDEFINIDO"
2022-05-11",2022-01-03",M",F"
2022-11-29",2022-01-04",F",M"
2022-03-24",1979-04-06",F",M"
2022-01-02",1978-07-21",M",F"
2022-01-03",1968-06-24",M",F"
2022-06-24",2004-05-14",M",F"
2022-01-03",1976-07-15",M",F"
2022-01-03",1987-10-02",M",F"
2022-01-05",1978-10-24",M",F"
2022-12-22",2022-01-06",M",F"
2022-03-29",1986-03-28",F",M"
2022-01-14",1979-01-01",M",F"
2022-01-06",1972-11-20",M",F"
2022-01-06",2015-02-05",M",F"
2022-01-06",2000-09-08",M",F"
2022-01-06",1980-02-08",M",F"
2022-01-06",1975-06-06",M",F"
2022-06-13",1975-06-06",M",F"
2022-01-07",1981-03-16",M",F"
2022-03-10",2015-07-02",M",F"
2022-11-02",2022-01-13",F",M"
2022-09-27",1981-06-12",F",M"
2022-09-23",2022-01-18",M",F"
2022-03-07",1976-03-05",F",M"
2022-06-02",2000-07-21",F",M"
2022-07-11",2022-01-25",M",F"
2022-10-21",2022-01-27",F",M"
2022-08-25",1982-12-07",M",F"
2022-01-24",1968-12-16",M",F"
2022-01-05",1985-10-02",M",F"
2022-03-02",2005-02-24",M",F"
2022-04-28",2004-06-25",M",F"
2022-06-01",2003-09-08",M",F"
2022-06-09",2022-02-01",F",M"
2022-05-31",1972-05-10",M",F"
2022-01-27",2013-11-15",M",F"
2022-11-17",1975-02-07",M",F"
2022-10-14",2022-02-10",F",M"
2022-08-17",2015-07-03",M",F"
2022-04-13",1986-06-11",NO DECLARA",NO DECLARA"
2022-11-03",2006-11-24",M",F"
2022-02-07",2014-06-16",M",F"
2022-04-07",1999-12-07",M",F"
2022-02-08",2015-02-06",M",F"
2022-07-11",2017-09-27",F",M"
2022-04-18",2019-02-01",M",F"
2022-09-28",2019-02-01",M",F"
2022-12-22",2015-03-04",F",M"
2022-02-11",1974-12-05",M",F"
2022-02-15",2015-03-11",F",M"
2022-02-15",1995-06-30",NO DECLARA",NO DECLARA"
2022-02-15",1981-03-27",M",F"
2022-09-29",2015-01-22",INDEFINIDO",F"
2022-03-11",2014-10-03",M",F"
2022-02-21",1980-03-14",M",F"
2022-02-21",1980-03-07",M",F"
2022-09-01",1980-11-27",M",F"
2022-02-21",1967-01-27",M",F"
2022-03-08",2000-06-30",F",M"
2022-02-22",1982-03-26",M",F"
2022-02-22",1988-02-18",M",F"
2022-03-11",2014-04-25",M",F"
2022-03-28",1984-12-06",NO DECLARA",F"
2022-02-23",1981-08-21",M",F"
2022-03-07",2015-04-16",M",F"
2022-02-24",1966-09-21",M",F"
2022-05-30",2019-05-17",M",F"
2022-02-25",1980-03-21",M",F"
2022-05-02",1979-08-15",M",M"
2022-10-27",2000-10-13",F",M"
2022-08-23",2010-08-10",M",F"
2022-03-06",1971-08-06",M",F"
2022-03-06",1977-12-22",M",F"
2022-03-06",1977-07-18",M",F"
2022-03-07",1980-10-10",M",F"
2022-03-07",1974-01-11",M",F"
2022-03-16",2002-06-14",M",F"
2022-03-09",2007-09-04",M",F"
2022-10-05",1982-09-10",F",M"
2022-12-07",2022-03-16",F",M"
2022-03-10",1978-08-18",M",F"
2022-09-18",1981-10-02",M",F"
2022-03-13",1981-08-06",M",F"
2022-03-16",1974-07-19",F",F"
2022-03-17",1979-11-23",M",INDEFINIDO"
2022-06-01",1974-06-24",M",F"
2022-08-12",2022-03-23",M",F"
2022-03-20",1975-11-14",M",F"
2022-03-21",1983-10-21",M",F"
2022-03-21",1978-09-21",M",F"
2022-03-21",1982-08-13",M",F"
2022-03-21",1978-12-14",M",F"
2022-03-22",2014-12-29",M",F"
2022-03-22",1981-04-08",M",F"
2022-03-23",2010-12-17",M",F"
2022-03-23",2013-10-24",M",F"
2022-08-16",1981-06-04",F",M"
2022-03-24",2001-10-26",M",F"
2022-03-25",1982-10-14",M",F"
2022-03-29",2019-03-08",F",M"
2022-07-01",1979-06-01",INDEFINIDO",INDEFINIDO"
2022-03-28",1972-12-06",M",F"
2022-07-11",2006-09-14",M",F"
2022-03-28",1980-01-16",M",F"
2022-07-13",1971-04-22",M",F"
2022-12-06",1977-04-14",M",F"
2022-03-29",1974-07-12",M",F"
2022-06-13",1976-11-10",INDEFINIDO",INDEFINIDO"
2022-03-30",1981-05-07",M",F"
2022-05-10",1973-02-01",M",F"
2022-11-16",1982-09-22",F",M"
2022-03-31",2014-12-11",M",F"
2022-04-29",1971-06-18",M",F"
2022-05-09",2015-03-12",M",F"
2022-04-04",1978-04-07",M",F"
2022-04-05",1993-12-02",NO DECLARA",F"
2022-04-05",2015-03-26",M",F"
2022-04-05",1971-10-07",M",F"
2022-04-05",1978-12-07",M",F"
2022-04-06",2014-10-24",F",M"
2022-04-06",1976-02-06",M",F"
2022-04-07",1981-09-03",M",F"
2022-08-19",2022-04-11",F",M"
2022-04-08",1977-04-22",M",F"
2022-04-08",2014-03-31",M",M"
2022-06-05",1973-09-07",M",F"
2022-04-10",1980-05-30",M",F"
2022-04-11",1976-11-12",M",F"
2022-07-19",1968-02-01",M",F"
2022-06-21",2003-11-12",M",F"
2022-05-10",2015-07-10",M",F"
2022-04-18",2015-03-30",M",F"
2022-04-18",1967-01-20",M",F"
2022-08-30",1988-03-04",M",NO DECLARA"
2022-12-02",1977-05-20",M",INDEFINIDO"
2022-04-20",1975-07-30",M",F"
2022-04-20",2015-04-24",M",F"
2022-04-20",2015-01-23",M",F"
2022-04-20",1981-12-30",M",F"
2022-04-20",1986-05-29",M",F"
2022-04-20",1980-11-24",INDEFINIDO",F"
2022-04-20",2015-03-05",M",F"
2022-04-20",1975-06-19",M",F"
2022-04-20",1998-04-27",M",DESCONOCIDO"
2022-12-30",2015-08-19",INDEFINIDO",M"
2022-04-20",1979-04-20",M",DESCONOCIDO"
2022-06-29",1980-11-27",M",F"
2022-04-22",2005-07-14",F",M"
2022-06-05",2015-04-30",F",M"
2022-04-22",1981-11-06",M",F"
2022-04-22",1948-02-05",M",F"
2022-09-28",1976-08-04",M",F"
2022-04-24",1975-07-30",M",F"
2022-06-30",1974-01-03",M",F"
2022-09-19",2006-06-23",M",F"
2022-04-25",1977-09-30",M",F"
2022-11-29",2016-11-17",M",F"
2022-04-26",2017-12-14",M",F"
2022-04-26",2015-04-09",M",F"
2022-05-23",1978-11-09",DESCONOCIDO",F"
2022-12-06",1977-08-05",F",M"
2022-04-27",1975-02-28",M",F"
2022-04-27",1979-03-28",M",F"
2022-08-12",1967-12-02",F",M"
2022-05-12",1972-03-09",F",INDEFINIDO"
2022-08-25",1980-09-05",M",F"
2022-09-25",2015-05-29",M",F"
2022-04-29",1976-04-23",M",F"
2022-05-01",1973-06-27",M",F"
2022-05-02",2015-02-19",M",F"
2022-06-23",1969-10-24",M",F"
2022-06-30",1970-03-02",M",F"
2022-09-12",2016-11-17",NO DECLARA",NO DECLARA"
2022-05-20",2019-03-22",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-05-04",2014-10-29",M",F"
2022-08-17",2015-05-15",INDEFINIDO",M"
2022-05-05",2015-08-07",M",F"
2022-10-12",1966-10-13",M",F"
2022-11-07",1999-11-22",M",F"
2022-05-07",1968-02-08",M",F"
2022-05-07",2015-02-13",M",F"
2022-05-08",1974-10-03",M",F"
2022-09-12",1962-05-04",F",M"
2022-05-10",1982-09-09",M",F"
2022-06-30",1963-07-26",M",F"
2022-09-15",1976-03-18",M",F"
2022-05-10",1972-11-09",M",F"
2022-09-30",2015-05-08",M",F"
2022-05-11",2015-02-09",M",F"
2022-07-07",1993-12-02",M",F"
2022-05-12",2015-04-17",M",F"
2022-05-12",2015-03-25",M",NO DECLARA"
2022-06-26",1974-10-31",M",F"
2022-09-14",2015-03-10",INDEFINIDO",INDEFINIDO"
2022-10-13",2022-05-17",F",M"
2022-07-14",1969-09-30",M",F"
2022-05-15",1969-04-11",M",F"
2022-05-18",1971-03-12",M",F"
2022-05-16",1973-06-27",M",F"
2022-05-17",1967-08-09",M",F"
2022-05-17",1970-07-10",M",F"
2022-10-18",1977-08-26",M",F"
2022-10-24",2006-12-01",M",F"
2022-05-20",2015-02-06",M",F"
2022-05-20",1972-01-20",M",F"
2022-09-01",1982-01-28",INDEFINIDO",INDEFINIDO"
2022-05-24",1975-08-28",M",F"
2022-05-24",2013-11-28",M",F"
2022-08-24",1982-09-03",M",F"
2022-05-26",2014-09-30",M",F"
2022-08-17",1976-07-28",M",F"
2022-05-30",2015-06-05",M",F"
2022-05-31",1975-04-30",M",F"
2022-05-31",2015-02-13",DESCONOCIDO",F"
2022-09-01",1966-05-13",M",F"
2022-07-20",2002-05-08",M",F"
2022-06-05",1964-09-24",M",F"
2022-06-06",1986-05-26",M",F"
2022-06-16",2010-06-10",M",F"
2022-06-07",2006-01-27",DESCONOCIDO",F"
2022-10-16",1976-11-05",F",M"
2022-06-09",1981-06-26",M",F"
2022-06-09",1982-02-09",M",F"
2022-07-11",1982-02-09",M",F"
2022-08-18",1979-05-18",M",F"
2022-06-09",1970-12-15",M",F"
2022-06-10",1976-02-13",M",F"
2022-08-02",1995-04-20",M",F"
2022-06-13",1970-02-27",M",F"
2022-08-31",1983-03-10",M",NO DECLARA"
2022-10-05",2022-06-22",M",F"
2022-06-14",2013-11-21",M",F"
2022-07-05",1976-02-05",M",F"
2022-12-23",2000-05-26",M",F"
2022-12-13",2015-03-10",M",F"
2022-06-23",1982-04-15",M",F"
2022-10-14",1993-12-23",M",F"
2022-06-28",1975-02-27",M",F"
2022-06-27",2015-06-22",M",F"
2022-07-08",1974-02-06",F",M"
2022-06-27",1977-07-29",M",F"
2022-06-27",1978-11-10",M",F"
2022-06-27",1978-04-06",M",F"
2022-06-28",1967-01-09",M",F"
2022-06-29",1982-12-10",M",F"
2022-06-29",2011-03-17",M",F"
2022-11-23",1973-06-19",F",M"
2022-06-30",1967-12-15",M",F"
2022-07-04",1982-12-06",M",F"
2022-07-01",1976-10-29",M",F"
2022-12-13",1955-10-28",M",F"
2022-08-23",1978-11-17",M",F"
2022-08-13",1979-12-21",M",F"
2022-07-04",1984-05-08",M",F"
2022-07-05",2015-04-09",M",F"
2022-07-05",2005-08-19",M",F"
2022-07-05",1980-12-19",M",F"
2022-07-05",1977-03-10",M",F"
2022-07-06",1979-03-06",M",F"
2022-12-16",1981-07-07",F",M"
2022-10-19",1982-10-08",M",F"
2022-07-11",1982-05-20",M",F"
2022-07-11",1978-07-04",M",F"
2022-08-17",2018-08-09",M",M"
2022-07-11",1975-12-16",M",F"
2022-07-12",1974-03-01",M",F"
2022-12-13",1966-01-05",M",F"
2022-07-12",1976-03-12",M",F"
2022-07-12",1977-08-12",M",F"
2022-08-12",2003-05-16",M",F"
2022-07-12",1985-03-29",M",F"
2022-07-12",1985-03-29",M",F"
2022-07-12",1985-03-29",M",F"
2022-07-12",1985-03-29",M",F"
2022-07-15",1980-11-06",M",F"
2022-07-15",2015-03-26",M",F"
2022-07-16",1974-11-14",M",F"
2022-07-16",1976-10-29",M",F"
2022-07-18",2011-08-05",M",F"
2022-07-21",2014-07-16",F",M"
2022-07-21",1979-08-31",M",F"
2022-12-05",1976-02-01",M",F"
2022-12-30",2005-04-27",M",F"
2022-07-27",1983-03-23",M",F"
2022-12-21",1970-12-18",F",M"
2022-10-05",1996-03-04",NO DECLARA",NO DECLARA"
2022-09-08",1995-04-20",M",F"
2022-09-16",2011-08-12",M",F"
2022-08-19",1979-03-09",M",F"
2022-08-02",2000-11-30",M",F"
2022-09-22",1979-03-09",DESCONOCIDO",F"
2022-08-12",1977-03-04",M",F"
2022-09-07",1979-12-13",M",F"
2022-08-04",2022-04-29",M",F"
2022-09-22",1976-10-21",M",F"
2022-08-09",1979-06-22",M",F"
2022-10-28",2015-06-04",F",M"
2022-08-21",2020-01-01",M",F"
2022-12-01",1979-12-14",F",M"
2022-08-16",1977-10-14",M",F"
2022-08-16",1991-07-01",M",F"
2022-12-12",1977-12-01",M",F"
2022-09-28",1968-08-29",M",F"
2022-09-20",2019-11-29",M",M"
2022-08-18",1977-05-12",M",F"
2022-08-18",1976-02-05",M",F"
2022-09-19",1968-08-28",M",F"
2022-08-18",1984-07-03",M",F"
2022-08-19",1982-12-09",M",F"
2022-11-17",1977-01-06",F",M"
2022-08-22",2005-04-29",M",F"
2022-08-22",2015-01-09",M",F"
2022-08-23",1976-11-24",M",F"
2022-08-23",1981-11-17",M",F"
2022-08-23",2015-01-27",M",F"
2022-08-24",1999-02-18",M",F"
2022-09-28",2007-12-17",M",F"
2022-08-24",1995-06-15",M",F"
2022-08-24",1973-06-28",M",F"
2022-08-24",1978-11-09",M",F"
2022-08-24",1971-11-17",M",F"
2022-08-24",2015-04-20",M",F"
2022-08-24",1995-10-13",M",F"
2022-08-25",1982-04-16",M",F"
2022-08-25",2015-02-06",M",F"
2022-12-23",1998-03-20",M",F"
2022-10-03",1986-05-23",M",F"
2022-08-30",1996-11-25",M",F"
2022-08-30",2014-02-24",M",F"
2022-11-06",1967-04-13",M",F"
2022-08-30",2015-06-26",M",F"
2022-09-01",1976-08-02",M",F"
2022-09-04",1980-10-03",M",F"
2022-09-04",1977-04-19",M",F"
2022-09-05",1983-12-12",M",F"
2022-09-05",2015-01-16",M",F"
2022-09-08",1997-12-26",M",F"
2022-09-06",1974-04-25",M",F"
2022-09-06",1982-01-12",M",F"
2022-09-06",2014-11-20",M",F"
2022-09-06",2011-06-03",M",F"
2022-09-06",2015-06-08",F",M"
2022-09-07",1977-04-14",M",F"
2022-09-07",1978-11-08",M",F"
2022-09-07",1991-08-30",F",M"
2022-10-25",1946-09-04",M",F"
2022-09-09",1974-03-29",M",F"
2022-09-09",1996-12-13",NO DECLARA",F"
2022-09-09",1978-12-26",M",F"
2022-09-09",1973-07-12",M",F"
2022-09-12",2008-09-12",M",F"
2022-09-13",2014-12-23",M",F"
2022-09-22",2015-07-24",M",F"
2022-09-13",1980-12-10",M",F"
2022-11-17",2003-02-13",M",F"
2022-09-15",2015-07-06",M",F"
2022-12-12",1975-12-02",M",F"
2022-10-27",1996-12-20",M",F"
2022-09-29",2005-10-28",M",F"
2022-09-16",1947-06-24",M",F"
2022-11-24",2015-02-12",M",F"
2022-09-19",1980-06-13",M",F"
2022-09-19",1985-04-24",NO DECLARA",NO DECLARA"
2022-09-19",2014-12-11",M",F"
2022-09-19",2015-04-09",M",F"
2022-09-19",1987-01-23",DESCONOCIDO",F"
2022-09-19",1976-01-22",M",F"
2022-11-04",1972-09-07",M",F"
2022-10-05",2004-04-22",M",F"
2022-09-21",1980-01-08",M",F"
2022-09-22",1978-07-28",M",F"
2022-09-22",2014-12-04",M",F"
2022-09-28",2021-01-01",M",F"
2022-09-23",2015-07-30",M",NO DECLARA"
2022-09-26",2015-06-16",F",M"
2022-09-26",1986-07-04",NO DECLARA",NO DECLARA"
2022-10-03",1973-07-26",M",F"
2022-09-27",2015-03-17",M",F"
2022-09-27",2000-11-30",M",F"
2022-09-27",1976-11-04",M",F"
2022-09-27",2014-07-10",M",M"
2022-09-27",1996-12-20",M",F"
2022-09-27",1980-09-11",M",F"
