fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2023-01-03",1987-03-27",NO DECLARA",NO DECLARA"
2023-08-10",1985-09-12",NO DECLARA",NO DECLARA"
2023-05-05",1986-12-02",NO DECLARA",NO DECLARA"
2023-07-11",1986-10-03",NO DECLARA",NO DECLARA"
2023-10-20",1987-03-05",NO DECLARA",NO DECLARA"
2023-09-13",1985-09-26",NO DECLARA",NO DECLARA"
2023-05-11",1986-12-12",NO DECLARA",NO DECLARA"
2023-11-01",1985-10-04",NO DECLARA",NO DECLARA"
2023-06-01",1985-11-21",NO DECLARA",NO DECLARA"
2023-03-13",1986-02-10",M",F"
2023-02-15",1985-12-12",NO DECLARA",NO DECLARA"
2023-02-27",1986-04-21",NO DECLARA",NO DECLARA"
2023-11-25",1986-12-26",NO DECLARA",NO DECLARA"
2023-05-05",1986-03-10",M",F"
2023-05-18",1986-06-23",NO DECLARA",NO DECLARA"
2023-11-14",1986-01-09",M",F"
2023-01-04",1986-01-16",NO DECLARA",NO DECLARA"
2023-11-14",1985-07-02",NO DECLARA",NO DECLARA"
2023-08-03",1985-02-05",NO DECLARA",F"
2023-10-19",1985-08-30",NO DECLARA",NO DECLARA"
2023-05-25",1985-03-07",NO DECLARA",NO DECLARA"
2023-03-02",1985-06-06",NO DECLARA",NO DECLARA"
2023-12-18",1985-03-21",NO DECLARA",NO DECLARA"
2023-03-28",1985-07-05",NO DECLARA",NO DECLARA"
2023-10-08",1985-06-18",NO DECLARA",NO DECLARA"
2023-09-06",1985-01-11",NO DECLARA",NO DECLARA"
2023-02-27",1985-01-10",M",F"
2023-09-25",1985-01-10",NO DECLARA",NO DECLARA"
2023-07-06",1985-03-22",NO DECLARA",DESCONOCIDO"
2023-04-21",1985-06-04",NO DECLARA",NO DECLARA"
2023-11-13",1985-02-15",NO DECLARA",NO DECLARA"
2023-05-30",1985-03-21",NO DECLARA",F"
2023-04-24",1985-04-12",NO DECLARA",F"
2023-05-18",1985-01-17",NO DECLARA",NO DECLARA"
2023-02-28",1998-09-04",M",F"
2023-06-23",1998-08-31",M",F"
2023-11-05",1998-02-18",M",F"
2023-12-22",1993-02-26",NO DECLARA",F"
2023-12-28",1998-04-30",M",F"
2023-08-28",1990-09-26",NO DECLARA",F"
2023-03-10",1989-04-12",NO DECLARA",NO DECLARA"
2023-03-06",1998-05-29",M",F"
2023-08-11",1998-04-30",M",F"
2023-08-16",1998-11-20",M",F"
2023-09-19",1998-12-11",M",F"
2023-07-30",1998-09-18",M",F"
2023-03-14",1998-10-08",M",F"
2023-06-23",1998-05-15",M",F"
2023-05-31",1998-01-16",M",F"
2023-12-07",1998-09-11",M",F"
2023-02-28",1998-11-20",M",F"
2023-05-29",1998-02-19",NO DECLARA",F"
2023-09-15",1998-06-04",M",F"
2023-02-28",1988-01-08",NO DECLARA",NO DECLARA"
2023-11-24",1994-11-16",M",F"
2023-04-20",1998-09-04",M",F"
2023-04-23",1998-11-02",M",F"
2023-12-06",1998-05-29",M",F"
2023-06-27",1998-01-15",M",F"
2023-05-05",1987-12-23",NO DECLARA",NO DECLARA"
2023-10-25",1998-08-20",M",F"
2023-02-27",1998-04-30",M",F"
2023-09-20",1998-09-21",M",F"
2023-04-25",1998-07-10",M",F"
2023-10-23",1997-11-05",M",F"
2023-06-05",1998-12-18",M",F"
2023-11-27",1997-12-19",NO DECLARA",F"
2023-08-11",1998-01-16",M",F"
2023-05-10",1998-03-20",M",F"
2023-05-07",1997-01-06",M",F"
2023-04-13",1998-01-12",M",F"
2023-12-28",1998-11-06",M",F"
2023-03-25",1998-03-12",M",F"
2023-10-20",1998-02-09",M",F"
2023-05-03",1992-01-10",M",F"
2023-01-04",1998-12-18",M",F"
2023-10-27",1998-12-03",M",F"
2023-06-02",1998-06-05",M",F"
2023-09-15",1995-08-17",M",F"
2023-11-08",1989-05-31",NO DECLARA",NO DECLARA"
2023-05-17",1998-12-03",M",F"
2023-07-19",1998-08-27",M",F"
2023-10-25",1998-08-18",M",F"
2023-03-07",1998-11-06",M",F"
2023-10-05",1998-12-23",M",F"
2023-09-04",1998-12-11",M",F"
2023-11-01",1998-01-27",M",F"
2023-05-31",1998-04-24",M",F"
2023-05-23",1998-03-13",M",F"
2023-04-27",1998-10-08",M",F"
2023-06-03",1988-09-12",NO DECLARA",NO DECLARA"
2023-08-08",1987-08-05",M",F"
2023-09-19",1987-08-20",NO DECLARA",NO DECLARA"
2023-11-09",1987-01-09",NO DECLARA",NO DECLARA"
2023-03-06",1998-02-03",M",F"
2023-08-21",1998-10-09",M",F"
2023-02-02",1987-03-02",NO DECLARA",NO DECLARA"
2023-06-21",1996-10-30",M",F"
2023-09-12",1998-04-16",M",F"
2023-09-12",1998-12-04",M",F"
2023-06-11",1998-03-06",M",F"
2023-09-29",1996-05-17",M",F"
2023-06-23",1996-10-25",NO DECLARA",NO DECLARA"
2023-12-28",1998-07-10",M",F"
2023-10-11",1998-09-11",M",F"
2023-08-10",1998-03-27",M",F"
2023-05-11",1998-06-18",M",F"
2023-07-12",1989-12-21",M",NO DECLARA"
2023-08-09",1998-12-03",M",F"
2023-09-29",1998-03-26",M",F"
2023-11-15",1997-04-25",M",F"
2023-07-30",1996-05-29",NO DECLARA",NO DECLARA"
2023-10-06",1998-07-17",M",F"
2023-08-22",1998-03-06",M",F"
2023-11-07",1987-12-04",M",NO DECLARA"
2023-08-23",1998-01-09",M",F"
2023-04-04",1998-03-09",M",F"
2023-05-05",1997-05-23",NO DECLARA",NO DECLARA"
2023-08-18",1998-06-04",M",F"
2023-06-05",1998-09-11",M",F"
2023-09-11",1999-11-12",M",F"
2023-08-29",1999-03-04",M",F"
2023-05-28",1999-04-23",M",F"
2023-03-30",1999-03-12",M",F"
2023-06-27",1999-04-16",M",F"
2023-11-29",1999-12-07",M",F"
2023-05-23",1988-10-03",NO DECLARA",NO DECLARA"
2023-06-30",1999-12-09",M",F"
2023-05-19",1999-12-03",M",F"
2023-05-17",1999-04-19",M",F"
2023-10-13",1987-09-09",NO DECLARA",F"
2023-05-28",1999-12-16",M",F"
2023-05-08",1999-11-19",M",F"
2023-01-03",1999-06-11",M",F"
2023-02-13",1999-11-03",M",F"
2023-02-27",1999-04-19",M",F"
2023-11-24",1999-09-03",M",F"
2023-10-23",1988-08-05",M",NO DECLARA"
2023-10-10",1999-03-26",M",F"
2023-11-23",1999-02-26",M",F"
2023-06-05",1999-11-19",M",F"
2023-08-13",1999-07-23",M",F"
2023-11-18",1987-07-10",M",NO DECLARA"
2023-10-04",1999-01-15",M",F"
2023-10-05",1988-09-08",NO DECLARA",NO DECLARA"
2023-03-19",1988-10-14",M",NO DECLARA"
2023-11-08",1999-11-23",M",F"
2023-08-13",1999-09-29",M",F"
2023-04-17",1999-04-29",M",F"
2023-03-02",1988-10-07",NO DECLARA",NO DECLARA"
2023-05-12",1999-06-07",M",F"
2023-08-01",1999-10-26",M",F"
2023-08-29",1999-04-09",M",F"
2023-05-19",1999-03-19",M",F"
2023-06-13",1999-05-05",M",F"
2023-04-18",1999-05-07",M",F"
2023-06-26",1999-07-14",M",F"
2023-07-17",1999-03-12",M",F"
2023-11-09",1999-10-21",M",F"
2023-07-02",1999-05-19",M",F"
2023-11-06",1999-10-26",M",F"
2023-10-25",1999-05-07",M",F"
2023-04-13",1999-06-03",M",F"
2023-04-28",1999-05-07",M",F"
2023-12-06",1999-05-28",M",F"
2023-02-13",1999-06-23",M",F"
2023-02-17",1999-03-12",M",F"
2023-11-07",1999-11-18",M",F"
2023-03-31",1999-11-19",M",F"
2023-11-19",1999-10-15",M",F"
2023-06-15",1989-03-17",NO DECLARA",NO DECLARA"
2023-05-21",1999-12-01",M",F"
2023-10-30",1999-10-08",M",F"
2023-03-01",1999-10-06",M",F"
2023-06-01",1989-07-07",M",NO DECLARA"
2023-07-16",1999-07-16",M",F"
2023-09-24",1999-09-17",M",F"
2023-04-13",1999-08-13",M",F"
2023-12-27",1999-02-16",M",F"
2023-03-09",1988-11-18",NO DECLARA",F"
2023-02-10",1998-11-04",M",F"
2023-10-12",1999-07-02",M",F"
2023-03-31",1991-11-29",NO DECLARA",F"
2023-11-03",1999-07-02",M",F"
2023-08-07",1999-12-03",M",F"
2023-01-24",1999-02-22",M",F"
2023-06-02",1999-02-18",M",F"
2023-05-05",1999-11-12",M",F"
2023-03-31",1999-01-08",M",F"
2023-07-11",1998-02-06",M",F"
2023-03-30",1999-08-20",M",F"
2023-12-01",1999-11-25",M",F"
2023-09-08",1998-05-22",M",F"
2023-04-03",1999-07-02",M",F"
2023-06-07",1988-11-14",M",F"
2023-04-18",1990-02-09",NO DECLARA",NO DECLARA"
2023-02-28",1989-03-30",NO DECLARA",NO DECLARA"
2023-07-12",1999-04-07",M",F"
2023-08-09",1999-02-25",M",F"
2023-03-22",1993-06-28",M",NO DECLARA"
2023-05-18",1989-01-18",M",NO DECLARA"
2023-06-30",2001-11-30",M",F"
2023-09-29",2004-11-19",M",F"
2023-09-15",1987-12-23",NO DECLARA",F"
2023-03-25",2001-03-29",M",F"
2023-09-12",2001-07-13",M",F"
2023-08-27",2001-03-08",M",F"
2023-03-09",2001-09-07",M",F"
2023-08-15",1989-09-06",M",F"
2023-03-19",2002-04-05",M",F"
2023-05-08",2001-06-08",M",F"
2023-08-03",2002-07-26",M",F"
2023-06-30",2001-10-26",M",F"
2023-12-10",2004-03-05",M",F"
2023-02-24",2001-10-01",M",F"
2023-05-02",1997-02-21",M",F"
2023-06-06",2001-05-16",M",F"
2023-02-23",2001-03-08",M",F"
2023-06-23",2001-03-22",M",F"
2023-05-11",1996-05-09",M",F"
2023-04-18",2003-03-07",M",F"
2023-06-13",1988-02-05",NO DECLARA",NO DECLARA"
2023-10-20",2002-11-15",M",F"
2023-08-31",2001-03-23",M",F"
2023-10-10",2001-04-19",M",F"
2023-03-23",2001-03-02",M",F"
2023-10-27",2001-02-01",M",F"
2023-04-27",2001-09-11",M",F"
2023-03-15",2001-01-19",M",F"
2023-02-21",2001-04-20",M",F"
2023-08-27",2001-04-05",M",F"
2023-05-02",1988-03-10",M",NO DECLARA"
2023-05-30",2004-12-17",M",F"
2023-05-05",2001-04-06",M",F"
2023-10-31",1986-05-20",M",F"
2023-11-16",2001-02-16",M",F"
2023-06-26",2001-01-19",M",F"
2023-08-29",2000-10-06",M",F"
2023-08-09",2001-11-08",M",F"
2023-05-16",1988-07-06",NO DECLARA",NO DECLARA"
2023-08-09",1999-04-30",M",F"
2023-05-29",1999-09-16",M",F"
2023-11-09",1999-02-19",M",F"
2023-07-06",1999-12-20",M",F"
2023-03-27",2001-12-04",M",F"
2023-03-27",1997-11-27",NO DECLARA",NO DECLARA"
2023-08-14",1985-12-11",M",F"
2023-08-16",2000-10-27",M",F"
2023-03-25",1999-12-17",M",F"
2023-11-29",1988-06-08",NO DECLARA",NO DECLARA"
2023-02-27",2001-07-13",M",F"
2023-01-03",2001-02-09",M",F"
2023-02-28",2001-04-04",M",F"
2023-12-28",2001-08-16",M",F"
2023-08-16",2001-11-29",M",F"
2023-05-10",1988-08-24",M",F"
2023-08-28",1999-12-09",M",F"
2023-12-11",2001-09-28",M",F"
2023-03-25",2001-12-14",M",F"
2023-10-30",1999-11-08",M",F"
2023-10-04",1999-07-16",M",F"
2023-11-08",1999-08-19",M",F"
2023-09-10",1999-01-04",M",F"
2023-10-05",1999-08-20",M",F"
2023-03-22",1988-09-09",M",F"
2023-03-22",2001-06-01",M",F"
2023-10-30",1984-12-17",NO DECLARA",DESCONOCIDO"
2023-08-16",2001-12-06",M",F"
2023-05-15",1988-01-22",M",NO DECLARA"
2023-05-02",2001-06-08",M",F"
2023-10-01",1999-12-23",M",F"
2023-03-22",1999-11-04",M",F"
2023-08-18",1999-11-24",M",F"
2023-03-28",2000-03-30",M",F"
2023-07-12",2000-05-05",M",F"
2023-02-27",1997-09-26",M",F"
2023-05-29",1991-04-26",M",F"
2023-04-04",2000-04-06",M",F"
2023-12-15",2000-12-14",M",F"
2023-06-01",2000-12-28",M",F"
2023-01-03",2001-12-20",M",F"
2023-06-29",2001-12-18",M",F"
2023-08-11",1997-08-19",M",F"
2023-02-23",1997-05-16",M",F"
2023-06-05",1988-03-25",M",F"
2023-05-15",2000-01-14",M",F"
2023-04-04",2000-12-07",M",F"
2023-11-24",2000-04-28",M",F"
2023-10-30",2001-09-07",M",F"
2023-09-24",1997-05-16",M",F"
2023-03-14",1996-12-19",M",F"
2023-10-23",1988-12-09",M",NO DECLARA"
2023-11-13",1997-09-24",M",NO DECLARA"
2023-09-14",2000-11-10",M",F"
2023-06-21",2000-03-24",M",F"
2023-04-13",2000-12-06",M",F"
2023-11-04",2001-06-01",M",F"
2023-03-08",1996-12-05",M",F"
2023-10-24",2000-11-30",M",F"
2023-04-13",2000-11-30",M",F"
2023-08-22",2000-04-19",M",F"
2023-07-08",2000-05-12",M",F"
2023-09-27",2000-01-10",M",F"
2023-11-27",1996-12-05",M",F"
2023-06-15",1991-01-25",M",F"
2023-02-26",2000-12-07",M",F"
2023-06-25",2000-01-11",M",F"
2023-08-17",2000-06-22",M",F"
2023-11-05",2000-06-22",M",F"
2023-03-28",2000-12-06",M",F"
2023-02-20",2000-04-27",M",F"
2023-07-03",2000-10-06",M",F"
2023-04-02",1992-04-02",M",NO DECLARA"
2023-09-08",2000-01-06",M",F"
2023-08-16",2000-01-10",M",F"
2023-09-12",2000-01-03",M",F"
2023-11-13",2000-09-08",M",F"
2023-04-14",2000-11-16",M",F"
2023-12-27",2000-04-11",M",F"
2023-06-15",2000-02-04",M",F"
2023-10-18",2000-01-24",M",F"
2023-05-10",2000-03-17",M",F"
2023-12-22",2001-04-04",M",F"
2023-03-29",1997-08-28",M",F"
2023-03-27",1991-09-20",M",F"
2023-04-11",2000-07-07",M",F"
2023-03-13",1996-10-11",M",F"
2023-02-07",2000-02-18",M",F"
2023-08-18",2000-02-17",M",F"
2023-05-15",2001-02-26",M",F"
2023-09-28",2005-04-08",M",F"
2023-03-20",2005-01-20",M",F"
2023-11-23",1997-09-26",NO DECLARA",F"
2023-12-12",2001-08-17",M",F"
2023-11-03",1997-11-14",NO DECLARA",F"
2023-12-21",2001-06-01",M",F"
2023-11-01",1990-05-03",NO DECLARA",F"
2023-03-14",2001-11-09",M",F"
2023-09-29",2008-08-06",M",F"
2023-06-14",2001-08-06",M",F"
2023-03-22",2006-10-13",M",F"
2023-09-25",1997-11-12",M",F"
2023-04-18",2001-07-30",M",F"
2023-10-17",2001-09-14",M",F"
2023-03-22",1997-12-04",M",F"
2023-11-19",2005-02-23",M",F"
2023-04-12",2001-12-04",M",F"
2023-11-01",1987-11-06",M",F"
2023-08-16",1987-07-10",NO DECLARA",F"
2023-08-11",2001-02-09",M",F"
2023-09-28",2008-02-15",M",F"
2023-04-19",1989-12-21",NO DECLARA",NO DECLARA"
2023-09-18",2001-03-19",M",F"
2023-12-26",2001-09-14",M",F"
2023-08-15",2005-06-17",M",DESCONOCIDO"
2023-09-27",1988-04-12",NO DECLARA",NO DECLARA"
2023-09-24",2008-03-26",M",F"
2023-08-09",1997-10-17",M",F"
2023-11-01",2001-06-15",M",F"
2023-06-01",2007-07-27",M",F"
2023-04-13",2007-10-05",M",F"
2023-08-31",1990-11-15",NO DECLARA",NO DECLARA"
2023-05-07",1997-10-16",NO DECLARA",NO DECLARA"
2023-04-22",2001-11-16",M",F"
2023-08-11",2001-02-14",M",F"
2023-03-15",2001-09-03",M",F"
2023-08-18",2006-06-23",M",F"
2023-03-31",2007-01-26",M",F"
2023-12-07",2001-03-30",M",F"
2023-09-12",2001-12-05",M",F"
2023-10-24",1988-02-05",NO DECLARA",NO DECLARA"
2023-08-30",2001-08-21",M",F"
2023-02-09",2001-10-24",M",F"
2023-05-18",2007-09-21",M",F"
2023-07-10",2005-12-28",M",F"
2023-03-07",2000-01-14",M",F"
2023-12-05",2000-07-14",M",F"
2023-08-28",1994-05-13",NO DECLARA",NO DECLARA"
2023-07-07",2005-06-06",M",F"
2023-05-03",2005-04-22",M",F"
2023-10-25",2005-01-28",M",F"
2023-11-28",2000-11-24",M",F"
2023-09-07",2002-03-12",M",F"
2023-08-11",1988-05-26",NO DECLARA",NO DECLARA"
2023-02-27",1995-05-05",NO DECLARA",NO DECLARA"
2023-05-28",1991-02-15",NO DECLARA",NO DECLARA"
2023-02-24",2000-11-03",M",F"
2023-06-30",2004-05-18",M",F"
2023-03-28",2004-03-17",M",F"
2023-03-06",2000-07-06",M",F"
2023-12-05",1994-06-08",NO DECLARA",NO DECLARA"
2023-12-05",2000-11-29",M",F"
2023-11-28",2000-03-24",M",F"
2023-03-31",1994-11-03",NO DECLARA",F"
2023-11-27",2002-11-29",M",F"
2023-10-12",2003-06-13",M",F"
2023-11-15",1995-02-15",NO DECLARA",NO DECLARA"
2023-05-16",1988-03-10",NO DECLARA",NO DECLARA"
2023-05-09",2000-09-08",M",F"
2023-11-23",1994-10-05",M",F"
2023-02-28",2000-10-27",M",F"
2023-09-01",2000-04-26",M",F"
2023-09-22",1988-05-20",M",NO DECLARA"
2023-11-16",1994-12-06",NO DECLARA",F"
2023-05-14",1992-03-26",NO DECLARA",F"
2023-03-23",1994-11-04",NO DECLARA",NO DECLARA"
2023-10-24",2004-02-13",M",F"
2023-03-16",1994-12-07",M",F"
2023-03-30",1994-09-13",NO DECLARA",F"
2023-09-29",1988-03-16",NO DECLARA",NO DECLARA"
2023-08-29",2000-11-03",M",F"
2023-11-29",2004-03-12",M",F"
2023-09-26",1995-08-04",M",F"
2023-03-02",1988-01-28",NO DECLARA",NO DECLARA"
2023-12-06",1988-07-04",NO DECLARA",NO DECLARA"
2023-03-02",2003-09-18",M",F"
2023-02-08",2000-05-05",M",F"
2023-11-29",2000-12-13",M",F"
2023-03-14",2000-03-17",M",F"
2023-09-01",1988-05-27",NO DECLARA",NO DECLARA"
2023-06-02",2000-06-29",M",F"
2023-04-14",2000-03-03",M",F"
2023-10-12",2000-07-21",M",F"
2023-10-04",1996-10-18",NO DECLARA",NO DECLARA"
2023-04-24",2000-09-22",M",F"
2023-09-15",1995-04-26",M",F"
2023-04-18",2000-11-03",M",F"
2023-07-03",2000-09-22",M",F"
2023-04-20",2000-07-14",M",F"
2023-08-07",2000-10-05",M",F"
2023-03-12",1989-04-26",NO DECLARA",NO DECLARA"
2023-07-14",1988-08-12",NO DECLARA",NO DECLARA"
2023-07-07",2000-07-21",M",F"
2023-02-16",2000-08-25",M",F"
2023-03-03",2000-03-16",M",F"
2023-09-06",2000-11-07",M",F"
2023-10-06",2000-03-29",M",F"
2023-02-14",2000-12-20",M",F"
2023-03-25",1995-10-12",M",F"
2023-10-23",2000-11-02",M",F"
2023-11-13",1996-05-08",M",NO DECLARA"
2023-02-28",1992-12-04",NO DECLARA",NO DECLARA"
2023-04-14",2000-03-07",M",F"
2023-04-25",2000-08-24",M",F"
2023-06-08",1992-12-11",NO DECLARA",NO DECLARA"
2023-05-18",2000-03-02",M",F"
2023-08-29",1988-08-12",NO DECLARA",NO DECLARA"
2023-04-18",2000-03-10",M",F"
2023-08-10",2000-11-17",M",F"
2023-04-21",2000-05-12",M",F"
2023-11-30",1992-01-09",M",F"
2023-05-18",2000-11-28",M",F"
2023-09-27",1995-10-09",NO DECLARA",NO DECLARA"
2023-11-09",1992-12-21",NO DECLARA",NO DECLARA"
2023-11-22",2000-01-07",M",F"
2023-05-17",1995-03-15",NO DECLARA",NO DECLARA"
2023-03-10",1992-12-29",M",F"
2023-08-18",2000-10-12",M",F"
2023-03-31",2000-01-14",M",F"
2023-12-05",2000-08-03",M",F"
2023-02-17",2000-10-05",M",F"
2023-08-25",2000-12-07",M",F"
2023-03-20",2000-12-01",M",F"
2023-05-29",2000-12-19",M",F"
2023-01-02",2000-03-16",M",F"
2023-03-14",1993-07-16",M",NO DECLARA"
2023-05-05",2000-03-01",M",F"
2023-10-23",2000-11-28",M",F"
2023-08-15",2000-05-24",M",F"
2023-04-25",1992-01-17",NO DECLARA",NO DECLARA"
2023-10-25",2000-11-30",M",F"
2023-10-31",2000-11-09",M",F"
2023-04-26",2000-05-05",M",F"
2023-03-18",1992-12-18",M",F"
2023-05-17",1987-01-09",NO DECLARA",NO DECLARA"
2023-12-21",1992-04-03",M",F"
2023-10-20",2000-12-06",M",F"
2023-03-08",2000-02-04",M",F"
2023-12-13",1992-04-24",NO DECLARA",NO DECLARA"
2023-11-16",2000-01-07",M",F"
2023-06-12",2000-06-30",M",F"
2023-03-22",1992-09-14",NO DECLARA",NO DECLARA"
2023-03-10",1997-09-10",M",F"
2023-11-03",2000-11-17",M",F"
2023-10-02",2000-10-06",M",F"
2023-11-29",1992-08-03",NO DECLARA",NO DECLARA"
2023-09-13",1992-04-03",NO DECLARA",NO DECLARA"
2023-03-09",2000-03-24",M",F"
2023-07-18",2000-09-22",M",F"
2023-08-07",2000-09-22",M",F"
2023-04-25",2000-03-23",M",F"
2023-06-05",1992-05-26",M",NO DECLARA"
2023-10-20",1992-09-04",NO DECLARA",NO DECLARA"
2023-05-05",2000-09-08",M",F"
2023-02-10",2000-02-18",M",F"
2023-02-21",1992-07-31",M",F"
2023-03-30",2007-04-18",M",F"
2023-03-22",1993-12-10",M",F"
2023-09-28",2008-04-11",M",F"
2023-12-28",1987-11-13",NO DECLARA",NO DECLARA"
2023-02-10",2000-05-26",M",F"
2023-12-26",2000-09-22",M",F"
2023-08-17",2008-11-13",M",F"
2023-11-28",2000-12-15",M",F"
2023-07-10",2000-11-09",M",F"
2023-05-11",2000-12-07",M",F"
2023-06-15",2007-02-22",M",F"
2023-05-02",2000-03-15",M",F"
2023-11-22",2000-12-15",M",F"
2023-10-02",2000-12-07",M",F"
2023-03-10",1993-12-01",M",F"
2023-04-10",1987-10-27",NO DECLARA",NO DECLARA"
2023-07-02",1993-10-29",M",NO DECLARA"
2023-12-10",1989-07-27",NO DECLARA",NO DECLARA"
2023-06-01",2000-01-24",M",F"
2023-08-15",1992-10-16",NO DECLARA",NO DECLARA"
2023-11-26",2006-10-13",M",F"
2023-09-04",2008-08-22",M",F"
2023-03-17",1994-03-16",M",NO DECLARA"
2023-07-17",2000-04-10",M",F"
2023-06-13",1992-02-06",M",F"
2023-03-07",1993-07-08",M",F"
2023-11-09",2000-09-27",M",F"
2023-04-25",2000-04-18",M",F"
2023-08-10",2005-05-05",M",F"
2023-11-19",2000-12-01",M",F"
2023-08-06",2008-11-20",M",F"
2023-08-29",2005-12-13",M",F"
2023-11-14",2000-05-18",M",F"
2023-12-10",2000-04-11",M",F"
2023-03-16",2000-11-09",M",F"
2023-04-24",2000-12-15",M",F"
2023-03-15",2000-07-06",M",F"
2023-11-24",2002-06-07",M",F"
2023-09-03",2002-02-22",M",F"
2023-04-26",2002-05-21",M",F"
2023-03-02",1991-07-03",M",F"
2023-10-02",1991-02-22",NO DECLARA",NO DECLARA"
2023-08-03",2002-06-28",M",F"
2023-03-31",1991-11-22",M",NO DECLARA"
2023-09-08",2002-07-25",M",F"
2023-07-03",1991-07-05",NO DECLARA",NO DECLARA"
2023-11-13",2002-02-28",M",F"
2023-09-14",1985-11-21",DESCONOCIDO",NO DECLARA"
2023-03-16",2002-10-15",M",F"
2023-09-26",2002-11-27",NO DECLARA",F"
2023-07-03",2002-11-06",M",F"
2023-09-19",2002-11-06",M",F"
2023-06-09",2002-09-11",M",F"
2023-03-14",1991-11-15",NO DECLARA",NO DECLARA"
2023-03-30",2002-04-05",M",F"
2023-07-06",1990-05-24",M",F"
2023-03-08",2002-08-30",M",F"
2023-09-29",1986-03-26",M",NO DECLARA"
2023-04-12",2002-03-14",M",F"
2023-11-12",2002-01-02",M",F"
2023-10-25",2002-03-18",M",F"
2023-09-07",1991-12-27",M",F"
2023-10-11",2002-01-10",M",F"
2023-11-01",2002-12-03",M",F"
2023-10-24",2002-12-13",M",F"
2023-02-27",2002-08-20",M",F"
2023-11-07",1990-06-06",NO DECLARA",NO DECLARA"
2023-09-29",2002-11-20",M",F"
2023-11-19",1991-10-11",M",NO DECLARA"
2023-07-19",2002-05-03",M",F"
2023-08-10",1986-04-21",M",NO DECLARA"
2023-08-28",2002-11-06",M",F"
2023-11-10",2002-01-25",M",F"
2023-09-11",2002-04-22",M",F"
2023-09-19",1991-07-23",NO DECLARA",F"
2023-03-31",2002-12-10",M",F"
2023-02-09",2002-01-11",M",F"
2023-04-24",2002-11-28",M",F"
2023-06-19",2002-05-31",M",F"
2023-06-09",2002-12-05",M",F"
2023-07-18",2002-10-25",M",F"
2023-02-27",2002-03-22",M",F"
2023-03-22",1986-09-12",M",NO DECLARA"
2023-10-02",1992-06-12",NO DECLARA",NO DECLARA"
2023-10-30",2002-01-04",M",F"
2023-12-19",2002-02-08",M",F"
2023-09-10",2002-04-22",M",F"
2023-04-18",2002-05-03",M",F"
2023-05-29",2002-01-03",M",F"
2023-07-15",2002-08-09",M",F"
2023-11-20",2002-09-26",M",F"
2023-08-03",2002-05-10",M",F"
2023-04-10",2002-05-16",M",F"
2023-04-30",2002-12-20",M",F"
2023-03-30",2002-03-08",M",F"
2023-04-11",2002-05-10",M",F"
2023-06-23",2002-10-04",M",F"
2023-03-23",2002-02-15",M",F"
2023-06-03",2002-08-30",M",F"
2023-05-15",1991-03-11",NO DECLARA",NO DECLARA"
2023-04-02",1992-04-30",M",NO DECLARA"
2023-05-18",2002-02-27",M",F"
2023-09-14",2002-02-14",M",F"
2023-07-17",2002-09-06",M",F"
2023-02-13",2002-04-26",M",F"
2023-12-12",2000-08-25",M",F"
2023-12-20",2002-03-11",M",F"
2023-04-03",2002-12-04",M",F"
2023-02-22",2002-03-26",M",F"
2023-03-07",2000-06-15",M",F"
2023-02-27",2002-08-09",M",F"
2023-05-11",2002-06-07",M",F"
2023-06-15",2002-02-20",M",F"
2023-03-15",1986-11-06",NO DECLARA",NO DECLARA"
2023-10-31",2002-02-22",M",F"
2023-03-25",1991-11-07",M",NO DECLARA"
2023-03-29",1986-09-18",NO DECLARA",NO DECLARA"
2023-03-10",1992-04-03",M",NO DECLARA"
2023-04-04",2002-06-20",M",F"
2023-05-22",1991-12-09",M",NO DECLARA"
2023-07-06",2002-11-14",M",F"
2023-06-07",2002-03-08",M",F"
2023-10-30",2002-06-07",M",F"
2023-09-29",2002-09-19",M",F"
2023-02-27",2002-03-26",M",F"
2023-12-29",1992-01-31",M",F"
2023-10-02",1991-12-18",M",F"
2023-04-24",2002-05-31",M",F"
2023-05-12",1991-11-29",M",NO DECLARA"
2023-12-27",2002-01-17",M",F"
2023-12-22",2002-02-15",M",F"
2023-09-13",2002-04-17",M",F"
2023-10-04",2002-12-06",M",F"
2023-05-12",2002-11-27",M",F"
2023-11-12",1988-01-15",NO DECLARA",NO DECLARA"
2023-07-10",2002-11-29",M",F"
2023-05-02",2002-12-20",M",F"
2023-10-11",2002-09-03",M",NO DECLARA"
2023-03-14",2002-08-01",M",F"
2023-09-08",1985-01-31",NO DECLARA",NO DECLARA"
2023-05-17",2002-02-14",M",F"
2023-12-05",2002-08-21",M",F"
2023-04-04",2002-08-26",M",F"
2023-09-22",2002-09-04",M",F"
2023-06-18",2002-05-23",M",F"
2023-04-20",2002-02-05",M",F"
2023-06-06",1984-09-07",M",NO DECLARA"
2023-08-06",1991-04-11",NO DECLARA",NO DECLARA"
2023-08-30",2002-05-22",M",F"
2023-06-09",2002-01-23",M",F"
2023-05-23",1984-11-15",NO DECLARA",NO DECLARA"
2023-08-07",2002-09-11",M",F"
2023-08-31",2002-12-26",M",F"
2023-12-11",2002-05-23",M",F"
2023-12-13",2002-10-11",M",F"
2023-02-10",2002-08-30",M",F"
2023-04-30",1991-03-08",NO DECLARA",NO DECLARA"
2023-02-18",1987-12-16",NO DECLARA",NO DECLARA"
