fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2021-09-24",1983-11-30",M",NO DECLARA"
2021-05-16",1984-04-26",NO DECLARA",F"
2021-03-15",1984-03-22",NO DECLARA",NO DECLARA"
2021-12-09",1983-12-29",NO DECLARA",NO DECLARA"
2021-11-26",1984-05-18",NO DECLARA",NO DECLARA"
2021-09-28",1984-01-06",NO DECLARA",NO DECLARA"
2021-11-02",1983-10-07",NO DECLARA",F"
2021-04-29",1984-02-17",NO DECLARA",NO DECLARA"
2021-01-05",1983-11-18",NO DECLARA",NO DECLARA"
2021-03-03",1984-04-04",NO DECLARA",NO DECLARA"
2021-09-16",1983-09-02",NO DECLARA",NO DECLARA"
2021-05-03",1983-08-12",NO DECLARA",NO DECLARA"
2021-07-29",1983-11-10",NO DECLARA",NO DECLARA"
2021-05-14",1983-05-26",NO DECLARA",NO DECLARA"
2021-05-03",1983-07-21",NO DECLARA",F"
2021-05-07",1983-08-16",NO DECLARA",NO DECLARA"
2021-04-14",1983-07-21",NO DECLARA",NO DECLARA"
2021-05-26",1983-07-15",M",NO DECLARA"
2021-07-02",1983-09-12",NO DECLARA",NO DECLARA"
2021-05-20",1983-08-25",M",NO DECLARA"
2021-07-15",1983-05-27",NO DECLARA",NO DECLARA"
2021-06-05",1983-06-24",NO DECLARA",NO DECLARA"
2021-10-05",1983-08-04",NO DECLARA",NO DECLARA"
2021-05-08",1983-06-10",NO DECLARA",NO DECLARA"
2021-07-20",1983-10-21",NO DECLARA",NO DECLARA"
2021-04-11",1983-07-14",M",NO DECLARA"
2021-09-16",1983-09-07",NO DECLARA",NO DECLARA"
2021-04-20",1983-09-29",M",F"
2021-02-26",1983-12-16",NO DECLARA",F"
2021-07-16",1984-12-06",M",NO DECLARA"
2021-03-27",1985-04-17",NO DECLARA",NO DECLARA"
2021-03-22",1984-12-06",NO DECLARA",NO DECLARA"
2021-06-01",1984-12-06",M",F"
2021-09-17",1984-08-24",NO DECLARA",NO DECLARA"
2021-09-08",1984-11-14",NO DECLARA",NO DECLARA"
2021-03-11",1984-07-26",NO DECLARA",NO DECLARA"
2021-09-27",1984-12-13",NO DECLARA",NO DECLARA"
2021-04-14",1984-11-16",NO DECLARA",NO DECLARA"
2021-07-30",1984-12-13",NO DECLARA",F"
2021-07-02",1985-01-11",NO DECLARA",NO DECLARA"
2021-10-19",1984-09-05",NO DECLARA",NO DECLARA"
2021-10-05",1984-07-06",NO DECLARA",NO DECLARA"
2021-06-16",1985-01-09",NO DECLARA",NO DECLARA"
2021-03-19",1984-04-26",NO DECLARA",NO DECLARA"
2021-10-05",1984-07-12",NO DECLARA",NO DECLARA"
2021-11-17",1984-09-06",M",NO DECLARA"
2021-03-10",1984-03-16",NO DECLARA",NO DECLARA"
2021-02-18",1984-04-12",M",F"
2021-11-02",1984-04-12",NO DECLARA",F"
2021-05-21",1984-05-18",NO DECLARA",NO DECLARA"
2021-10-05",1984-01-11",NO DECLARA",NO DECLARA"
2021-03-14",1984-10-19",NO DECLARA",NO DECLARA"
2021-12-25",1984-10-19",NO DECLARA",NO DECLARA"
2021-12-02",1984-10-25",M",F"
2021-09-15",1984-02-09",NO DECLARA",NO DECLARA"
2021-11-18",1984-05-17",M",F"
2021-11-15",1984-02-17",NO DECLARA",NO DECLARA"
2021-11-29",1984-11-30",NO DECLARA",NO DECLARA"
2021-03-22",1985-08-02",M",F"
2021-04-28",1986-05-02",M",F"
2021-02-25",1985-10-30",M",NO DECLARA"
2021-10-06",1987-03-12",NO DECLARA",NO DECLARA"
2021-08-24",1987-03-27",NO DECLARA",NO DECLARA"
2021-04-08",1987-04-02",NO DECLARA",NO DECLARA"
2021-08-19",1985-10-25",NO DECLARA",NO DECLARA"
2021-12-28",1986-12-19",NO DECLARA",NO DECLARA"
2021-02-01",1985-11-15",NO DECLARA",NO DECLARA"
2021-09-11",1986-10-31",NO DECLARA",DESCONOCIDO"
2021-09-16",1986-10-31",NO DECLARA",NO DECLARA"
2021-11-25",1985-11-22",M",F"
2021-03-11",1985-09-27",NO DECLARA",NO DECLARA"
2021-05-10",1985-11-22",NO DECLARA",NO DECLARA"
2021-10-06",1985-12-13",NO DECLARA",NO DECLARA"
2021-11-04",1985-12-26",NO DECLARA",NO DECLARA"
2021-08-09",1985-07-19",NO DECLARA",NO DECLARA"
2021-12-07",1985-08-16",NO DECLARA",NO DECLARA"
2021-12-20",1986-06-27",NO DECLARA",F"
2021-10-18",1985-12-19",NO DECLARA",NO DECLARA"
2021-08-27",1986-01-03",M",F"
2021-12-15",1985-05-10",NO DECLARA",NO DECLARA"
2021-02-18",1985-09-27",NO DECLARA",NO DECLARA"
2021-05-06",1986-12-18",NO DECLARA",NO DECLARA"
2021-11-08",1986-12-22",NO DECLARA",NO DECLARA"
2021-04-14",1986-03-19",NO DECLARA",NO DECLARA"
2021-09-12",1986-04-18",NO DECLARA",NO DECLARA"
2021-12-26",1987-01-15",NO DECLARA",NO DECLARA"
2021-08-30",1985-02-04",M",NO DECLARA"
2021-05-29",1985-04-03",M",NO DECLARA"
2021-06-02",1985-06-05",M",NO DECLARA"
2021-12-12",1985-07-12",NO DECLARA",NO DECLARA"
2021-07-27",1985-09-24",NO DECLARA",NO DECLARA"
2021-05-19",1985-04-08",M",F"
2021-11-03",1985-06-28",NO DECLARA",NO DECLARA"
2021-03-14",1985-07-05",NO DECLARA",NO DECLARA"
2021-04-14",1985-07-18",NO DECLARA",F"
2021-12-01",1985-01-03",NO DECLARA",F"
2021-04-20",1985-06-04",NO DECLARA",NO DECLARA"
2021-09-28",1985-08-14",M",NO DECLARA"
2021-03-12",1985-05-10",M",NO DECLARA"
2021-03-19",1985-02-01",NO DECLARA",NO DECLARA"
2021-02-25",1985-02-28",NO DECLARA",NO DECLARA"
2021-09-26",1985-07-19",M",F"
2021-10-27",1985-03-15",NO DECLARA",NO DECLARA"
2021-05-11",1998-06-24",M",F"
2021-08-13",1998-04-30",M",F"
2021-05-10",1998-08-07",M",F"
2021-12-25",1998-12-23",M",F"
2021-11-19",1998-11-25",M",F"
2021-09-22",1998-11-27",M",F"
2021-10-20",1997-04-03",M",NO DECLARA"
2021-07-28",1997-12-04",M",F"
2021-11-16",1998-11-27",M",F"
2021-11-01",1998-12-07",M",F"
2021-09-06",1998-05-04",M",F"
2021-12-12",1998-10-28",M",F"
2021-05-20",1998-05-22",M",F"
2021-10-06",1996-04-24",NO DECLARA",F"
2021-05-18",1998-08-28",M",F"
2021-07-27",1996-11-22",M",F"
2021-09-22",1997-04-11",M",F"
2021-06-04",1988-10-14",NO DECLARA",NO DECLARA"
2021-09-24",1998-10-23",M",F"
2021-12-19",1998-11-26",M",F"
2021-05-10",1998-04-02",M",F"
2021-12-07",1998-03-04",M",F"
2021-02-24",1998-12-02",M",F"
2021-11-17",1998-02-03",M",F"
2021-10-01",1998-02-12",M",F"
2021-10-13",1998-12-04",M",F"
2021-10-25",1998-03-19",M",F"
2021-06-08",1994-03-11",NO DECLARA",NO DECLARA"
2021-04-28",1998-01-07",M",F"
2021-06-02",1998-11-12",M",F"
2021-09-02",1998-04-23",M",F"
2021-12-24",1994-04-22",NO DECLARA",NO DECLARA"
2021-12-24",1994-04-22",NO DECLARA",NO DECLARA"
2021-10-05",1998-03-19",M",F"
2021-09-17",1998-12-09",M",F"
2021-05-19",1998-06-09",M",F"
2021-04-29",1998-07-10",M",F"
2021-11-17",1998-12-04",M",F"
2021-07-26",1998-04-17",M",F"
2021-07-27",1998-10-01",M",F"
2021-10-27",1998-02-25",M",F"
2021-04-15",1998-10-16",M",F"
2021-09-27",1998-12-18",M",F"
2021-10-18",1998-11-06",M",F"
2021-10-26",1998-05-27",M",F"
2021-09-12",1998-07-16",M",F"
2021-11-01",1988-10-21",NO DECLARA",NO DECLARA"
2021-12-08",1998-03-27",M",F"
2021-12-08",1998-03-27",M",F"
2021-10-05",1992-11-27",M",NO DECLARA"
2021-04-24",1995-03-24",NO DECLARA",F"
2021-10-06",1998-09-30",M",F"
2021-11-01",1998-06-19",M",F"
2021-10-18",1998-07-03",M",F"
2021-06-17",1998-03-24",M",F"
2021-07-15",1998-11-11",M",F"
2021-10-29",1998-09-18",M",F"
2021-05-12",1998-11-26",M",F"
2021-05-19",1999-05-14",M",F"
2021-07-15",1998-08-14",M",F"
2021-03-14",1998-03-24",M",F"
2021-09-17",1992-10-01",M",F"
2021-11-30",1998-07-17",M",F"
2021-05-20",1998-11-16",M",F"
2021-08-11",1998-08-28",M",F"
2021-01-20",1989-08-11",M",F"
2021-12-21",2001-09-18",M",F"
2021-05-07",1989-04-20",M",F"
2021-09-12",1992-01-03",NO DECLARA",NO DECLARA"
2021-10-23",1998-12-22",M",F"
2021-12-22",1998-10-21",M",F"
2021-04-29",1998-10-21",M",F"
2021-11-24",1998-10-09",M",F"
2021-09-23",1998-11-26",M",F"
2021-04-12",1998-06-26",M",F"
2021-07-15",1998-12-28",M",F"
2021-11-01",1987-05-08",NO DECLARA",NO DECLARA"
2021-10-16",1998-07-24",M",F"
2021-12-28",1998-05-08",M",F"
2021-11-15",1998-05-08",M",F"
2021-12-27",1998-11-16",M",F"
2021-04-21",1998-07-31",M",F"
2021-10-20",1998-10-02",M",F"
2021-12-25",1998-11-26",M",F"
2021-11-01",1998-12-02",M",F"
2021-12-11",1998-10-29",M",F"
2021-10-22",1998-05-15",M",F"
2021-12-17",1998-01-30",M",F"
2021-02-08",1996-10-08",M",F"
2021-03-10",1996-09-04",NO DECLARA",NO DECLARA"
2021-10-30",1998-12-01",M",F"
2021-06-24",1998-12-03",M",F"
2021-12-09",1998-05-07",M",F"
2021-07-08",2001-03-22",M",F"
2021-08-12",1998-03-20",M",F"
2021-03-11",1989-03-10",NO DECLARA",NO DECLARA"
2021-10-13",1998-03-25",M",F"
2021-08-29",1998-03-06",M",F"
2021-10-27",1998-03-31",M",F"
2021-12-02",1998-10-06",M",F"
2021-07-13",1991-01-04",NO DECLARA",NO DECLARA"
2021-06-10",1998-12-11",M",F"
2021-10-22",1998-01-16",M",F"
2021-03-12",1998-11-20",M",F"
2021-07-29",1989-03-03",M",F"
2021-04-12",1998-01-30",M",F"
2021-04-21",1998-12-17",M",F"
2021-09-29",1991-06-14",NO DECLARA",F"
2021-08-12",1999-10-27",M",F"
2021-08-31",1999-09-21",M",F"
2021-03-10",1999-12-09",M",F"
2021-05-18",1996-12-02",M",NO DECLARA"
2021-07-27",1999-03-03",M",F"
2021-12-19",1999-06-25",M",F"
2021-10-20",1997-02-21",M",F"
2021-03-11",1999-01-20",M",F"
2021-06-10",1999-12-23",M",F"
2021-08-18",1988-09-29",NO DECLARA",NO DECLARA"
2021-06-24",1999-11-03",M",F"
2021-03-30",1999-12-06",M",F"
2021-04-29",1999-05-12",M",F"
2021-01-04",1988-09-08",NO DECLARA",NO DECLARA"
2021-03-29",1988-08-09",M",F"
2021-10-01",1999-11-04",M",F"
2021-11-25",1999-10-28",M",F"
2021-11-12",1999-11-18",M",F"
2021-11-03",1996-04-25",M",F"
2021-08-20",1999-02-11",M",F"
2021-03-11",1999-05-28",M",F"
2021-08-17",1988-08-05",NO DECLARA",NO DECLARA"
2021-05-19",1999-11-26",M",F"
2021-04-27",1988-07-29",M",F"
2021-12-10",1999-11-18",M",F"
2021-03-15",1999-02-22",M",F"
2021-12-06",1999-01-15",M",F"
2021-11-04",1999-07-16",M",F"
2021-11-11",1999-01-14",M",F"
2021-10-20",1999-01-14",M",F"
2021-02-19",1999-10-08",M",F"
2021-12-21",1999-06-04",M",F"
2021-08-09",1999-10-07",M",F"
2021-09-03",1999-03-05",M",F"
2021-12-02",1999-10-07",M",F"
2021-04-28",1999-07-27",M",F"
2021-02-24",1988-10-12",NO DECLARA",NO DECLARA"
2021-11-01",1999-09-07",M",F"
2021-09-29",1999-08-31",M",F"
2021-01-12",1999-03-26",M",F"
2021-10-29",1999-11-17",M",F"
2021-06-30",1999-01-22",M",F"
2021-09-22",1999-03-30",M",F"
2021-09-17",1999-05-06",M",F"
2021-03-22",1988-11-04",M",NO DECLARA"
2021-05-20",1999-01-11",M",F"
2021-07-02",1999-02-03",M",F"
2021-10-25",1991-11-14",M",F"
2021-04-15",1999-10-01",M",F"
2021-03-07",1999-02-25",M",F"
2021-03-07",1999-02-25",M",F"
2021-11-15",1999-02-24",M",F"
2021-06-10",1999-09-03",M",F"
2021-01-04",1999-06-08",M",F"
2021-02-04",1999-08-13",M",F"
2021-11-02",1999-02-11",M",F"
2021-10-31",1999-06-18",M",F"
2021-09-24",1999-10-08",M",F"
2021-10-29",1999-08-24",M",F"
2021-01-04",1999-08-26",M",F"
2021-03-16",1999-11-04",M",F"
2021-07-22",1999-05-28",M",F"
2021-06-01",1988-12-09",NO DECLARA",F"
2021-03-03",1999-03-24",M",F"
2021-05-18",1999-04-28",M",F"
2021-10-22",1999-02-05",M",F"
2021-07-27",1989-07-11",NO DECLARA",NO DECLARA"
2021-10-01",1999-03-25",M",F"
2021-10-25",1998-07-15",M",F"
2021-06-29",1989-01-19",NO DECLARA",F"
2021-12-21",1999-11-25",M",F"
2021-10-31",1999-06-04",M",F"
2021-03-11",1989-03-09",NO DECLARA",NO DECLARA"
2021-07-16",1999-08-27",M",F"
2021-10-17",1988-11-25",M",F"
2021-05-30",1989-07-05",NO DECLARA",F"
2021-10-20",1999-10-07",M",DESCONOCIDO"
2021-05-20",1999-09-23",M",F"
2021-10-01",1999-11-25",M",F"
2021-04-07",1999-10-29",M",F"
2021-02-19",1999-10-01",M",F"
2021-04-05",1991-11-08",M",F"
2021-11-24",1999-09-17",M",F"
2021-03-15",1999-10-27",M",F"
2021-12-21",1999-01-08",M",F"
2021-02-05",1999-06-11",M",F"
2021-11-17",1989-06-15",M",F"
2021-09-29",1999-01-04",M",F"
2021-07-26",1999-12-17",M",F"
2021-06-03",1999-08-13",M",F"
2021-07-27",2001-05-24",M",F"
2021-08-20",2001-01-11",M",F"
2021-10-05",1987-12-04",NO DECLARA",NO DECLARA"
2021-10-12",1988-03-04",NO DECLARA",NO DECLARA"
2021-05-17",2001-10-12",M",F"
2021-12-15",2001-11-22",M",F"
2021-04-22",2001-04-10",M",F"
2021-05-17",2002-05-16",M",F"
2021-11-24",2002-12-11",M",F"
2021-04-08",1988-01-08",NO DECLARA",NO DECLARA"
2021-03-14",2001-02-16",M",F"
2021-03-10",2001-06-12",M",F"
2021-06-02",2001-12-21",M",F"
2021-03-12",2001-02-21",NO DECLARA",F"
2021-05-13",2001-06-22",M",F"
2021-11-03",2001-03-16",M",F"
2021-09-23",2001-10-19",M",F"
2021-10-14",2001-02-21",M",F"
2021-07-13",2001-10-19",M",F"
2021-11-18",2002-04-18",M",F"
2021-11-16",2001-10-15",M",F"
2021-09-09",2001-03-28",M",F"
2021-02-27",2003-12-05",M",F"
2021-04-02",1988-03-25",M",NO DECLARA"
2021-10-06",1988-09-28",NO DECLARA",NO DECLARA"
2021-12-12",1986-10-16",M",F"
2021-05-28",2001-09-21",M",F"
2021-11-17",1986-02-28",NO DECLARA",NO DECLARA"
2021-06-01",2001-11-13",M",F"
2021-10-20",2001-11-08",M",F"
2021-10-17",2001-11-16",M",F"
2021-04-27",2001-06-27",M",F"
2021-12-29",2001-03-16",M",F"
2021-09-16",2001-04-17",M",F"
2021-10-15",1990-01-02",NO DECLARA",NO DECLARA"
2021-11-26",2003-09-19",M",F"
2021-11-24",2001-04-05",M",F"
2021-06-07",2001-10-26",M",F"
2021-10-04",2001-11-21",M",F"
2021-03-15",2001-04-03",M",F"
2021-08-17",2001-01-26",M",F"
2021-04-14",2004-12-02",M",F"
2021-05-17",2001-06-09",M",F"
2021-06-02",2001-07-20",M",F"
2021-11-05",2004-06-04",M",F"
2021-10-29",2001-11-23",M",F"
2021-10-13",2000-11-23",M",F"
2021-08-19",1985-01-21",NO DECLARA",F"
2021-03-03",1999-03-11",M",F"
2021-10-20",1999-10-14",M",F"
2021-11-10",1993-10-22",NO DECLARA",NO DECLARA"
2021-10-26",2000-02-04",M",F"
2021-10-25",1992-01-22",NO DECLARA",NO DECLARA"
2021-03-17",2000-05-24",M",F"
2021-11-20",1999-04-09",M",F"
2021-03-31",2001-04-27",M",F"
2021-03-10",2001-12-27",M",F"
2021-12-02",2001-12-20",M",F"
2021-03-15",1999-02-05",M",F"
2021-11-16",2001-06-29",M",F"
2021-10-05",1985-02-06",M",NO DECLARA"
2021-09-16",1988-05-04",NO DECLARA",NO DECLARA"
2021-09-17",1988-05-04",NO DECLARA",NO DECLARA"
2021-10-29",2001-01-04",M",F"
2021-10-22",1999-04-07",M",F"
2021-09-21",1999-08-02",M",F"
2021-10-22",1999-08-06",M",F"
2021-06-15",2001-09-20",M",F"
2021-04-14",2001-06-05",M",F"
2021-12-07",2001-08-16",M",F"
2021-05-05",1991-07-25",M",F"
2021-08-30",1999-07-30",M",F"
2021-09-13",2001-06-07",NO DECLARA",F"
2021-08-03",2001-03-02",M",F"
2021-09-06",1999-12-06",M",F"
2021-12-17",1999-06-10",M",F"
2021-01-19",1999-07-08",M",F"
2021-11-13",1984-06-29",NO DECLARA",NO DECLARA"
2021-11-02",2001-06-28",M",F"
2021-04-05",1999-03-11",M",F"
2021-02-19",1999-06-11",M",NO DECLARA"
2021-06-30",1999-03-25",M",F"
2021-11-15",1999-10-20",M",F"
2021-07-26",2001-11-02",M",F"
2021-11-26",1999-10-14",M",F"
2021-03-13",1999-12-09",M",F"
2021-09-16",2001-10-19",M",F"
2021-06-02",2001-05-17",M",F"
2021-11-04",2001-10-05",M",F"
2021-12-06",2001-12-14",M",F"
2021-05-19",2001-06-29",M",F"
2021-10-27",1999-09-23",M",F"
2021-09-22",1999-06-10",M",F"
2021-12-20",2001-03-01",M",F"
2021-10-18",2000-03-03",M",F"
2021-04-28",1999-01-14",M",F"
2021-06-17",1994-10-05",M",F"
2021-06-10",2001-04-06",M",F"
2021-08-27",2001-01-11",M",F"
2021-09-26",2000-10-05",M",F"
2021-05-31",2001-06-01",M",F"
2021-04-15",2000-07-13",M",F"
2021-02-20",2001-01-26",M",F"
2021-02-14",2001-01-26",M",F"
2021-02-09",2000-02-28",M",F"
2021-03-04",2000-07-20",M",F"
2021-12-22",1996-04-19",M",F"
2021-11-12",2000-02-24",M",F"
2021-04-07",2000-12-01",M",F"
2021-09-26",2000-01-24",M",F"
2021-09-10",2000-03-09",M",F"
2021-03-11",1997-04-11",NO DECLARA",NO DECLARA"
2021-05-02",1992-06-26",NO DECLARA",NO DECLARA"
2021-12-14",2001-12-19",M",F"
2021-03-12",2000-12-19",M",F"
2021-08-17",2000-12-07",F",F"
2021-08-31",2001-11-05",M",F"
2021-10-01",2000-04-06",M",F"
2021-10-27",2000-11-22",M",F"
2021-09-10",2000-05-18",M",F"
2021-08-20",2000-08-04",M",F"
2021-07-15",1992-03-12",NO DECLARA",NO DECLARA"
2021-10-07",2000-12-11",M",F"
2021-08-30",2000-05-19",M",F"
2021-03-17",2000-06-22",M",F"
2021-01-04",1997-04-23",M",F"
2021-11-18",2000-12-07",M",F"
2021-11-29",2000-04-14",M",F"
2021-10-19",1997-05-02",M",F"
2021-06-29",2001-05-17",M",F"
2021-09-29",1996-12-06",NO DECLARA",F"
2021-10-06",1991-10-04",M",NO DECLARA"
2021-12-22",2000-11-17",M",F"
2021-06-25",1992-04-09",M",NO DECLARA"
2021-08-22",2000-06-09",M",F"
2021-01-29",2000-09-01",M",F"
2021-07-15",2000-11-17",M",F"
2021-02-05",1991-10-11",NO DECLARA",NO DECLARA"
2021-11-04",1991-10-17",NO DECLARA",NO DECLARA"
2021-11-17",1996-12-05",M",F"
2021-04-29",2000-07-11",M",F"
2021-03-04",1996-12-06",NO DECLARA",F"
2021-09-28",2000-05-26",M",F"
2021-01-07",1997-01-17",M",NO DECLARA"
2021-11-18",2000-08-10",M",F"
2021-10-15",1997-01-14",M",F"
2021-12-12",2000-02-17",M",F"
2021-12-12",2000-02-17",M",F"
2021-07-06",1996-10-11",NO DECLARA",NO DECLARA"
2021-10-06",2000-12-07",M",F"
2021-09-28",2000-07-13",M",F"
2021-04-21",2000-03-23",M",F"
2021-07-08",1992-04-15",NO DECLARA",NO DECLARA"
2021-06-08",1997-03-14",M",F"
2021-08-23",2000-10-27",M",F"
2021-11-25",2000-06-23",M",F"
2021-07-29",1997-09-26",NO DECLARA",F"
2021-03-31",2000-03-23",M",F"
2021-10-20",1988-10-28",NO DECLARA",NO DECLARA"
2021-12-14",1997-11-14",M",F"
2021-11-03",1997-08-07",M",F"
2021-12-15",1997-07-10",NO DECLARA",NO DECLARA"
2021-07-01",1991-01-10",NO DECLARA",F"
2021-12-13",2001-12-27",M",F"
2021-04-07",2001-07-26",M",F"
2021-02-20",2001-03-30",M",F"
2021-06-24",2001-11-23",M",F"
2021-05-27",2001-04-04",M",F"
2021-12-06",2001-05-11",M",F"
2021-11-02",2001-05-24",M",F"
2021-08-17",2001-10-04",M",F"
2021-04-26",2001-06-01",M",F"
2021-03-11",2001-12-12",M",F"
2021-10-27",1997-12-23",M",NO DECLARA"
2021-08-25",2006-12-19",M",F"
2021-10-25",2001-03-22",M",F"
2021-11-29",2001-07-27",M",F"
2021-03-26",2006-03-31",M",F"
2021-06-30",2001-09-21",M",F"
2021-10-20",1997-11-07",M",F"
2021-12-12",2001-04-27",M",F"
2021-03-03",1997-12-19",M",F"
2021-08-27",2001-08-29",M",F"
2021-10-13",2001-05-18",M",F"
2021-12-07",2001-12-11",M",F"
2021-05-13",1997-11-25",M",F"
2021-04-29",2001-08-17",M",F"
2021-07-06",2001-05-07",M",F"
2021-03-10",2001-12-14",M",F"
2021-10-13",2001-04-05",M",F"
2021-03-19",1997-10-03",M",F"
2021-11-01",1987-11-10",NO DECLARA",NO DECLARA"
2021-07-12",2005-12-16",M",F"
2021-05-12",2001-12-20",M",F"
2021-12-01",2001-06-15",M",F"
2021-06-13",2001-03-23",M",F"
2021-07-20",2008-05-21",M",F"
2021-09-29",2001-09-26",M",F"
2021-12-23",2001-06-07",M",F"
2021-11-15",2006-03-07",M",F"
2021-05-12",2001-12-27",M",F"
2021-05-10",1990-12-21",NO DECLARA",NO DECLARA"
2021-11-09",2001-03-30",M",F"
2021-01-19",2004-10-28",M",F"
2021-10-26",1990-11-09",M",F"
2021-12-21",2001-07-04",M",F"
2021-01-13",2001-03-02",M",F"
2021-10-12",2001-10-05",M",F"
2021-05-21",2001-06-14",M",F"
2021-08-11",2001-02-15",M",F"
2021-12-28",1997-09-22",M",NO DECLARA"
2021-07-05",2001-06-22",M",F"
2021-07-27",1987-09-25",M",NO DECLARA"
2021-03-05",1987-10-02",NO DECLARA",NO DECLARA"
2021-02-28",2007-01-11",M",F"
2021-05-18",2007-07-13",M",F"
2021-07-27",2006-10-20",M",F"
2021-11-02",1987-10-02",NO DECLARA",NO DECLARA"
2021-05-03",1997-10-16",M",F"
2021-06-28",1991-09-06",NO DECLARA",F"
2021-04-15",2003-02-12",M",F"
2021-05-06",2000-11-24",M",F"
2021-06-28",2003-09-12",M",F"
2021-11-17",2000-12-15",M",F"
2021-12-27",2000-11-24",M",F"
2021-03-05",1988-05-19",NO DECLARA",NO DECLARA"
2021-09-15",2004-07-19",M",F"
2021-06-07",2002-12-20",M",F"
2021-10-25",2003-10-10",M",F"
2021-11-25",2000-02-09",M",F"
2021-11-08",1988-02-12",M",NO DECLARA"
2021-03-02",1992-03-20",M",F"
2021-05-11",2002-10-11",M",F"
2021-04-21",2000-11-24",M",F"
2021-01-15",2000-05-12",M",F"
2021-08-09",2004-06-18",M",F"
2021-06-18",2000-02-28",M",F"
2021-03-14",2000-08-04",M",F"
2021-10-06",2000-11-02",M",F"
2021-05-07",2003-12-10",M",F"
2021-04-12",1992-05-07",NO DECLARA",F"
2021-07-27",2000-10-06",M",F"
2021-03-16",1988-01-14",M",F"
2021-07-26",2000-11-23",M",F"
2021-03-09",2000-04-28",M",F"
2021-11-25",2000-06-09",M",F"
2021-11-15",2000-09-18",M",F"
2021-12-27",1988-07-18",M",F"
2021-07-12",2000-02-24",M",F"
2021-12-20",2003-05-30",M",F"
2021-12-20",2002-01-18",M",F"
2021-12-19",2000-09-05",M",F"
2021-11-02",2000-01-03",M",F"
2021-08-11",1988-07-08",M",F"
2021-11-29",2003-02-20",M",F"
2021-02-12",1994-03-04",NO DECLARA",F"
2021-11-29",1988-09-01",M",NO DECLARA"
2021-05-17",1994-03-04",M",NO DECLARA"
2021-07-22",2003-12-18",M",F"
2021-11-24",2000-06-16",M",F"
2021-09-09",2000-03-24",M",F"
2021-08-31",1992-08-14",M",F"
2021-04-05",2000-05-11",M",F"
2021-10-05",1994-11-04",NO DECLARA",NO DECLARA"
2021-10-12",2000-08-03",M",F"
2021-07-15",2000-09-08",M",F"
2021-12-22",1988-03-09",NO DECLARA",NO DECLARA"
2021-11-14",1995-10-05",M",F"
2021-11-18",2003-12-04",M",F"
2021-12-26",1994-11-24",M",F"
2021-07-27",1994-05-20",NO DECLARA",F"
2021-07-22",1991-02-11",NO DECLARA",F"
2021-06-24",2000-03-17",M",F"
2021-07-29",2000-07-14",M",F"
2021-09-07",2000-04-07",M",F"
2021-11-02",1994-11-17",M",NO DECLARA"
2021-10-29",2000-11-24",M",F"
2021-07-27",2002-01-31",M",F"
2021-11-11",2000-06-02",M",F"
2021-05-24",2000-11-17",M",F"
2021-11-15",2002-11-20",M",F"
2021-03-09",2000-12-06",M",F"
2021-08-19",2002-12-06",M",F"
2021-08-10",2000-11-03",M",F"
2021-10-20",1996-06-14",M",F"
2021-05-20",1996-09-06",M",F"
2021-09-01",1988-04-19",NO DECLARA",NO DECLARA"
2021-05-28",2000-10-06",M",F"
2021-05-17",2000-03-01",M",F"
2021-08-27",2000-09-15",M",F"
2021-08-27",2000-09-15",M",F"
2021-04-06",2000-09-08",M",F"
2021-04-11",2000-04-28",M",F"
2021-06-09",2000-10-06",M",F"
2021-04-02",2000-07-28",M",F"
2021-09-30",1995-12-13",M",F"
2021-12-14",2000-01-21",M",F"
2021-10-27",1996-09-20",NO DECLARA",F"
2021-02-05",2000-09-22",M",F"
2021-07-13",2000-11-27",M",F"
2021-02-20",1992-12-10",NO DECLARA",NO DECLARA"
2021-08-24",2000-08-10",M",F"
2021-11-19",1996-01-26",M",F"
2021-10-14",2000-03-03",M",F"
2021-10-21",2000-05-26",M",F"
2021-10-18",2000-08-04",M",F"
2021-10-19",2000-03-02",M",F"
2021-03-17",1996-10-10",M",F"
2021-12-20",2000-11-23",M",F"
2021-05-12",1992-10-29",NO DECLARA",F"
2021-11-10",2000-09-22",M",F"
2021-12-22",2000-03-03",DESCONOCIDO",F"
2021-11-03",1996-08-16",NO DECLARA",F"
2021-04-25",2000-04-25",M",F"
2021-03-15",1995-04-03",M",F"
2021-10-06",1992-11-26",NO DECLARA",NO DECLARA"
2021-11-09",1992-11-26",M",F"
2021-09-19",2000-10-06",M",F"
2021-04-05",2000-04-27",M",F"
2021-07-16",2000-01-31",M",F"
2021-10-18",2000-05-31",M",F"
2021-06-10",2000-08-25",M",F"
2021-06-30",2000-05-10",M",F"
2021-05-04",2000-09-11",M",F"
2021-09-15",1992-11-30",M",NO DECLARA"
2021-08-25",2000-12-18",M",F"
2021-02-19",2000-12-15",M",F"
2021-06-14",2000-11-24",M",F"
2021-04-27",2000-06-29",M",F"
2021-12-02",1992-07-31",M",F"
2021-03-16",1992-06-04",M",F"
2021-10-12",2000-09-21",M",F"
2021-06-17",2000-09-29",M",F"
2021-10-15",2000-10-11",M",F"
2021-05-10",1992-12-11",NO DECLARA",F"
2021-03-25",2000-06-23",M",F"
2021-04-30",1992-12-18",NO DECLARA",NO DECLARA"
2021-10-01",2000-02-23",M",F"
2021-10-26",2000-09-21",M",F"
